Informe del historial de trading,,,,,,,,,,,,,,
Nombre:,,,Luis Sanchez,,,,,,,,,,,
Cuenta de trading:,,,"5433224 (USD, 1:100, FxPro-MT5, demo, Netting)",,,,,,,,,,,
Empresa:,,,FxPro Financial Services Ltd,,,,,,,,,,,
Fecha:,,,2022.03.01 09:37,,,,,,,,,,,
Posiciones,,,,,,,,,,,,,,
Fecha/Hora,Posición,Símbolo,Tipo,Volumen,Precio,S / L,T / P,Fecha/Hora,Precio,Comisión,Swap,Beneficio,,
2022.02.22 16:26:11,49102737,WTI,sell,0.01, 92.991,,,2022.02.22 16:28:16, 93.184,0.00,0.00,- 1.93,,
2022.02.22 16:28:59,49102947,WTI,sell,0.01, 93.213,, 93.051,2022.02.22 16:30:18, 93.051,0.00,0.00, 1.62,,
2022.02.25 15:21:38,49252825,WTI,buy,2.01, 92.188,,,2022.02.25 15:27:26, 92.299,0.00,0.00, 222.63,,
2022.02.25 15:40:59,49253809,WTI,buy,0.1, 91.629, 91.529, 92.129,2022.02.25 15:48:30, 91.943,0.00,0.00, 31.40,,
2022.02.25 15:59:32,49254725,WTI,buy,0.1, 91.419, 91.219, 91.919,2022.02.25 16:04:29, 91.217,0.00,0.00,- 20.20,,
2022.02.25 16:09:08,49255292,WTI,buy,0.5, 91.398, 91.086, 91.686,2022.02.25 16:16:26, 91.581,0.00,0.00, 91.20,,
2022.02.25 16:21:04,49255858,WTI,sell,0.1, 91.553, 91.753, 91.353,2022.02.25 16:27:45, 91.769,0.00,0.00,- 21.60,,
2022.02.25 16:29:06,49256133,WTI,sell,0.2, 91.580, 91.880, 91.280,2022.02.25 16:35:44, 91.280,0.00,0.00, 60.00,,
2022.03.01 13:47:10,49346305,WTI,sell,0.5, 98.547, 99.047, 98.047,2022.03.01 13:55:25, 98.486,0.00,0.00, 30.50,,
2022.03.01 14:10:30,49347204,WTI,sell,1, 98.919, 99.372, 98.372,2022.03.01 14:36:10, 99.373,0.00,0.00,- 454.50,,
2022.03.01 14:39:29,49348125,WTI,sell,1, 99.731, 100.231, 99.231,2022.03.01 14:40:16, 100.251,0.00,0.00,- 520.00,,
2022.03.01 14:48:01,49348486,WTI,sell,3.01, 99.868, 100.406, 99.406,2022.03.01 15:01:59, 99.570,0.00,0.00, 896.02,,
2022.03.01 15:10:01,49349625,WTI,sell,1, 99.877, 100.177, 99.577,2022.03.01 15:13:34, 99.553,0.00,0.00, 324.00,,
2022.03.01 15:25:10,49350303,WTI,buy,0.05, 98.916, 98.816, 99.016,2022.03.01 15:25:49, 99.016,0.00,0.00, 5.00,,
2022.03.01 15:26:39,49350349,WTI,buy,0.05, 98.767, 98.567, 98.967,2022.03.01 15:28:00, 98.979,0.00,0.00, 10.60,,
2022.03.01 15:28:49,49350445,WTI,buy,0.05, 98.747, 98.547, 98.947,2022.03.01 15:31:01, 98.959,0.00,0.00, 10.60,,
2022.03.01 15:37:34,49351086,WTI,sell,0.1, 99.260, 100.060, 98.460,2022.03.01 15:44:40, 99.073,0.00,0.00, 18.70,,
2022.03.01 15:49:07,49351621,WTI,sell,0.1, 99.264, 99.464, 99.064,2022.03.01 15:54:15, 99.472,0.00,0.00,- 20.80,,
2022.03.01 15:56:51,49352057,WTI,sell,1, 99.723, 100.023, 99.423,2022.03.01 16:10:48, 99.421,0.00,0.00, 301.50,,
2022.03.01 16:15:39,49353057,WTI,sell,0.5, 99.728, 99.928, 99.528,2022.03.01 16:16:20, 99.931,0.00,0.00,- 101.50,,
2022.03.01 16:16:52,49353123,WTI,sell,1, 99.834, 100.034, 99.634,2022.03.01 16:22:07, 100.034,0.00,0.00,- 200.00,,
2022.03.01 16:23:44,49353358,WTI,sell,2, 100.087, 100.287, 99.887,2022.03.01 16:26:05, 99.872,0.00,0.00, 430.00,,
2022.03.01 16:28:38,49353537,WTI,sell,2, 99.943, 100.043, 99.843,2022.03.01 16:28:56, 100.048,0.00,0.00,- 210.00,,
2022.03.01 16:29:43,49353585,WTI,sell,8, 100.234, 102.234, 98.234,2022.03.01 17:21:25, 100.170,0.00,0.00, 510.00,,
2022.03.01 17:24:28,49359579,WTI,sell,2, 100.945,,,2022.03.01 17:31:12, 101.686,0.00,0.00,-1 482.00,,
2022.03.01 17:31:37,49360064,WTI,sell,0.1, 101.751, 102.011, 101.551,2022.03.01 17:33:58, 102.070,0.00,0.00,- 31.90,,
2022.03.01 17:34:32,49360290,WTI,sell,0.4, 102.109, 102.209, 102.009,2022.03.01 17:36:44, 102.215,0.00,0.00,- 42.40,,
Órdenes,,,,,,,,,,,,,,
Hora de apertura,Orden,Símbolo,Tipo,Volumen,Precio,S / L,T / P,Fecha/Hora,Estado,,Comentario,,,
2022.02.22 16:26:11,49102737,WTI,sell,0.01 / 0.01,market,,,2022.02.22 16:26:11,filled,,,,,
2022.02.22 16:26:27,49102747,WTI,buy limit,0.01 / 0, 92.724,,,2022.02.22 16:28:27,canceled,,,,,
2022.02.22 16:26:51,49102776,WTI,buy limit,0.01 / 0, 92.999,,,2022.02.22 16:28:26,canceled,,,,,
2022.02.22 16:28:16,49102872,WTI,buy,0.01 / 0.01,market,,,2022.02.22 16:28:16,filled,,,,,
2022.02.22 16:28:59,49102947,WTI,sell,0.01 / 0.01,market,,,2022.02.22 16:28:59,filled,,,,,
2022.02.22 16:30:18,49103106,WTI,buy,0.01 / 0.01, 93.051,,,2022.02.22 16:30:18,filled,,[tp 93.051],,,
2022.02.25 15:21:38,49252825,WTI,buy,0.01 / 0.01,market,,,2022.02.25 15:21:38,filled,,,,,
2022.02.25 15:22:03,49252843,WTI,buy,1 / 1,market,,,2022.02.25 15:22:03,filled,,,,,
2022.02.25 15:22:17,49252848,WTI,buy,1 / 1,market,,,2022.02.25 15:22:17,filled,,,,,
2022.02.25 15:27:26,49253089,WTI,sell,2.01 / 2.01,market,,,2022.02.25 15:27:26,filled,,,,,
2022.02.25 15:40:59,49253809,WTI,buy,0.1 / 0.1,market,,,2022.02.25 15:40:59,filled,,,,,
2022.02.25 15:48:30,49254164,WTI,sell,0.1 / 0.1,market,,,2022.02.25 15:48:30,filled,,,,,
2022.02.25 15:59:32,49254725,WTI,buy,0.1 / 0.1,market,,,2022.02.25 15:59:32,filled,,,,,
2022.02.25 16:04:29,49255066,WTI,sell,0.1 / 0.1, 91.219,,,2022.02.25 16:04:29,filled,,[sl 91.219],,,
2022.02.25 16:09:08,49255292,WTI,buy,0.2 / 0.2,market,,,2022.02.25 16:09:08,filled,,,,,
2022.02.25 16:12:21,49255415,WTI,sell,0.1 / 0.1,market,,,2022.02.25 16:12:21,filled,,,,,
2022.02.25 16:14:14,49255504,WTI,buy,0.3 / 0.3,market, 90.950, 91.950,2022.02.25 16:14:14,filled,,,,,
2022.02.25 16:16:26,49255601,WTI,sell,0.4 / 0.4, 91.686,,,2022.02.25 16:16:26,filled,,[tp 91.686],,,
2022.02.25 16:21:04,49255858,WTI,sell,0.1 / 0.1,market,,,2022.02.25 16:21:04,filled,,,,,
2022.02.25 16:27:45,49256080,WTI,buy,0.1 / 0.1, 91.753,,,2022.02.25 16:27:45,filled,,[sl 91.753],,,
2022.02.25 16:29:06,49256133,WTI,sell,0.2 / 0.2,market,,,2022.02.25 16:29:06,filled,,,,,
2022.02.25 16:35:44,49256808,WTI,buy,0.2 / 0.2, 91.280,,,2022.02.25 16:35:44,filled,,[tp 91.280],,,
2022.03.01 13:47:10,49346305,WTI,sell,0.5 / 0.5,market,,,2022.03.01 13:47:10,filled,,,,,
2022.03.01 13:55:25,49346661,WTI,buy,0.5 / 0.5,market,,,2022.03.01 13:55:25,filled,,,,,
2022.03.01 14:10:30,49347204,WTI,sell,0.5 / 0.5,market,,,2022.03.01 14:10:30,filled,,,,,
2022.03.01 14:28:40,49347755,WTI,sell,0.5 / 0.5,market, 99.372, 98.372,2022.03.01 14:28:40,filled,,,,,
2022.03.01 14:36:10,49347973,WTI,buy,1 / 1, 99.372,,,2022.03.01 14:36:10,filled,,[sl 99.372],,,
2022.03.01 14:39:29,49348125,WTI,sell,1 / 1,market,,,2022.03.01 14:39:29,filled,,,,,
2022.03.01 14:40:16,49348169,WTI,buy,1 / 1, 100.231,,,2022.03.01 14:40:16,filled,,[sl 100.231],,,
2022.03.01 14:48:01,49348486,WTI,sell,1.01 / 1.01,market,,,2022.03.01 14:48:01,filled,,,,,
2022.03.01 14:48:12,49348512,WTI,sell,1 / 1,market,,,2022.03.01 14:48:12,filled,,,,,
2022.03.01 14:48:33,49348528,WTI,sell,1 / 1,market, 100.406, 99.406,2022.03.01 14:48:33,filled,,,,,
2022.03.01 15:01:59,49349322,WTI,buy,3.01 / 3.01,market,,,2022.03.01 15:01:59,filled,,,,,
2022.03.01 15:10:01,49349625,WTI,sell,1 / 1,market,,,2022.03.01 15:10:01,filled,,,,,
2022.03.01 15:13:34,49349726,WTI,buy,1 / 1, 99.577,,,2022.03.01 15:13:34,filled,,[tp 99.577],,,
2022.03.01 15:25:10,49350303,WTI,buy,0.05 / 0.05,market,,,2022.03.01 15:25:10,filled,,,,,
2022.03.01 15:25:49,49350324,WTI,sell,0.05 / 0.05, 99.016,,,2022.03.01 15:25:49,filled,,[tp 99.016],,,
2022.03.01 15:26:39,49350349,WTI,buy,0.05 / 0.05,market,,,2022.03.01 15:26:39,filled,,,,,
2022.03.01 15:28:00,49350411,WTI,sell,0.05 / 0.05, 98.967,,,2022.03.01 15:28:00,filled,,[tp 98.967],,,
2022.03.01 15:28:49,49350445,WTI,buy,0.05 / 0.05,market,,,2022.03.01 15:28:49,filled,,,,,
2022.03.01 15:31:01,49350657,WTI,sell,0.05 / 0.05, 98.947,,,2022.03.01 15:31:01,filled,,[tp 98.947],,,
2022.03.01 15:37:34,49351086,WTI,sell,0.1 / 0.1,market,,,2022.03.01 15:37:34,filled,,,,,
2022.03.01 15:44:40,49351393,WTI,buy,0.1 / 0.1,market,,,2022.03.01 15:44:40,filled,,,,,
2022.03.01 15:49:07,49351621,WTI,sell,0.1 / 0.1,market,,,2022.03.01 15:49:07,filled,,,,,
2022.03.01 15:54:15,49351920,WTI,buy,0.1 / 0.1, 99.464,,,2022.03.01 15:54:15,filled,,[sl 99.464],,,
2022.03.01 15:56:51,49352057,WTI,sell,0.5 / 0.5,market,,,2022.03.01 15:56:51,filled,,,,,
2022.03.01 16:02:56,49352371,WTI,sell,0.5 / 0.5,market, 100.179, 98.979,2022.03.01 16:02:56,filled,,,,,
2022.03.01 16:10:48,49352791,WTI,buy,1 / 1, 99.423,,,2022.03.01 16:10:48,filled,,[tp 99.423],,,
2022.03.01 16:15:39,49353057,WTI,sell,0.5 / 0.5,market,,,2022.03.01 16:15:39,filled,,,,,
2022.03.01 16:16:20,49353094,WTI,buy,0.5 / 0.5, 99.928,,,2022.03.01 16:16:20,filled,,[sl 99.928],,,
2022.03.01 16:16:52,49353123,WTI,sell,1 / 1,market,,,2022.03.01 16:16:52,filled,,,,,
2022.03.01 16:22:07,49353302,WTI,buy,1 / 1, 100.034,,,2022.03.01 16:22:07,filled,,[sl 100.034],,,
2022.03.01 16:23:44,49353358,WTI,sell,2 / 2,market,,,2022.03.01 16:23:44,filled,,,,,
2022.03.01 16:26:05,49353435,WTI,buy,2 / 2, 99.887,,,2022.03.01 16:26:05,filled,,[tp 99.887],,,
2022.03.01 16:28:38,49353537,WTI,sell,2 / 2,market,,,2022.03.01 16:28:38,filled,,,,,
2022.03.01 16:28:56,49353544,WTI,buy,2 / 2, 100.043,,,2022.03.01 16:28:56,filled,,[sl 100.043],,,
2022.03.01 16:29:43,49353585,WTI,sell,2 / 2,market,,,2022.03.01 16:29:43,filled,,,,,
2022.03.01 16:30:23,49353659,WTI,sell,2 / 2,market, 100.497, 99.497,2022.03.01 16:30:23,filled,,,,,
2022.03.01 16:32:16,49354000,WTI,sell,2 / 2,market, 100.739, 99.139,2022.03.01 16:32:16,filled,,,,,
2022.03.01 16:47:23,49355895,WTI,sell,2 / 2,market, 102.044, 98.044,2022.03.01 16:47:23,filled,,,,,
2022.03.01 17:21:25,49359312,WTI,buy,8 / 8,market,,,2022.03.01 17:21:25,filled,,,,,
2022.03.01 17:24:28,49359579,WTI,sell,2 / 2,market,,,2022.03.01 17:24:28,filled,,,,,
2022.03.01 17:31:12,49360031,WTI,buy,2 / 2,market,,,2022.03.01 17:31:12,filled,,,,,
2022.03.01 17:31:37,49360064,WTI,sell,0.1 / 0.1,market,,,2022.03.01 17:31:37,filled,,,,,
2022.03.01 17:33:58,49360222,WTI,buy,0.1 / 0.1, 102.011,,,2022.03.01 17:33:58,filled,,[sl 102.011],,,
2022.03.01 17:34:32,49360290,WTI,sell,0.2 / 0.2,market,,,2022.03.01 17:34:32,filled,,,,,
2022.03.01 17:36:22,49360442,WTI,sell,0.2 / 0.2,market,,,2022.03.01 17:36:22,filled,,,,,
2022.03.01 17:36:44,49360465,WTI,buy,0.4 / 0.4, 102.209,,,2022.03.01 17:36:44,filled,,[sl 102.209],,,
Transacciones,,,,,,,,,,,,,,
Fecha/Hora,Transacción,Símbolo,Tipo,Dirección,Volumen,Precio,Orden,Comisión,Tasa,Swap,Beneficio,Balance,Comentario,
2022.02.22 16:23:16,36241073,,balance,,,,,0.00,0.00,0.00,100 000.00,100 000.00,User with ID a6ae7dda-14d4-446e,
2022.02.22 16:26:11,36241173,WTI,sell,in,0.01, 92.991,49102737,0.00,0.00,0.00,0.00,100 000.00,,
2022.02.22 16:28:16,36241298,WTI,buy,out,0.01, 93.184,49102872,0.00,0.00,0.00,- 1.93,99 998.07,,
2022.02.22 16:28:59,36241376,WTI,sell,in,0.01, 93.213,49102947,0.00,0.00,0.00,0.00,99 998.07,,
2022.02.22 16:30:18,36241524,WTI,buy,out,0.01, 93.051,49103106,0.00,0.00,0.00, 1.62,99 999.69,[tp 93.051],
2022.02.25 15:21:38,36373020,WTI,buy,in,0.01, 92.136,49252825,0.00,0.00,0.00,0.00,99 999.69,,
2022.02.25 15:22:03,36373033,WTI,buy,in,1, 92.218,49252843,0.00,0.00,0.00,0.00,99 999.69,,
2022.02.25 15:22:17,36373038,WTI,buy,in,1, 92.159,49252848,0.00,0.00,0.00,0.00,99 999.69,,
2022.02.25 15:27:26,36373258,WTI,sell,out,2.01, 92.299,49253089,0.00,0.00,0.00, 222.63,100 222.32,,
2022.02.25 15:40:59,36373939,WTI,buy,in,0.1, 91.629,49253809,0.00,0.00,0.00,0.00,100 222.32,,
2022.02.25 15:48:30,36374255,WTI,sell,out,0.1, 91.943,49254164,0.00,0.00,0.00, 31.40,100 253.72,,
2022.02.25 15:59:32,36374765,WTI,buy,in,0.1, 91.419,49254725,0.00,0.00,0.00,0.00,100 253.72,,
2022.02.25 16:04:29,36375083,WTI,sell,out,0.1, 91.217,49255066,0.00,0.00,0.00,- 20.20,100 233.52,[sl 91.219],
2022.02.25 16:09:08,36375281,WTI,buy,in,0.2, 91.450,49255292,0.00,0.00,0.00,0.00,100 233.52,,
2022.02.25 16:12:21,36375390,WTI,sell,out,0.1, 91.136,49255415,0.00,0.00,0.00,- 31.40,100 202.12,,
2022.02.25 16:14:14,36375472,WTI,buy,in,0.3, 91.364,49255504,0.00,0.00,0.00,0.00,100 202.12,,
2022.02.25 16:16:26,36375559,WTI,sell,out,0.4, 91.692,49255601,0.00,0.00,0.00, 122.60,100 324.72,[tp 91.686],
2022.02.25 16:21:04,36375797,WTI,sell,in,0.1, 91.553,49255858,0.00,0.00,0.00,0.00,100 324.72,,
2022.02.25 16:27:45,36375994,WTI,buy,out,0.1, 91.769,49256080,0.00,0.00,0.00,- 21.60,100 303.12,[sl 91.753],
2022.02.25 16:29:06,36376039,WTI,sell,in,0.2, 91.580,49256133,0.00,0.00,0.00,0.00,100 303.12,,
2022.02.25 16:35:44,36376686,WTI,buy,out,0.2, 91.280,49256808,0.00,0.00,0.00, 60.00,100 363.12,[tp 91.280],
2022.03.01 13:47:10,36454898,WTI,sell,in,0.5, 98.547,49346305,0.00,0.00,0.00,0.00,100 363.12,,
2022.03.01 13:55:25,36455212,WTI,buy,out,0.5, 98.486,49346661,0.00,0.00,0.00, 30.50,100 393.62,,
2022.03.01 14:10:30,36455666,WTI,sell,in,0.5, 98.872,49347204,0.00,0.00,0.00,0.00,100 393.62,,
2022.03.01 14:28:40,36456139,WTI,sell,in,0.5, 98.965,49347755,0.00,0.00,0.00,0.00,100 393.62,,
2022.03.01 14:36:10,36456319,WTI,buy,out,1, 99.373,49347973,0.00,0.00,0.00,- 454.50,99 939.12,[sl 99.372],
2022.03.01 14:39:29,36456454,WTI,sell,in,1, 99.731,49348125,0.00,0.00,0.00,0.00,99 939.12,,
2022.03.01 14:40:16,36456493,WTI,buy,out,1, 100.251,49348169,0.00,0.00,0.00,- 520.00,99 419.12,[sl 100.231],
2022.03.01 14:48:01,36456788,WTI,sell,in,1.01, 99.972,49348486,0.00,0.00,0.00,0.00,99 419.12,,
2022.03.01 14:48:12,36456817,WTI,sell,in,1, 99.839,49348512,0.00,0.00,0.00,0.00,99 419.12,,
2022.03.01 14:48:33,36456833,WTI,sell,in,1, 99.791,49348528,0.00,0.00,0.00,0.00,99 419.12,,
2022.03.01 15:01:59,36457583,WTI,buy,out,3.01, 99.570,49349322,0.00,0.00,0.00, 896.02,100 315.14,,
2022.03.01 15:10:01,36457850,WTI,sell,in,1, 99.877,49349625,0.00,0.00,0.00,0.00,100 315.14,,
2022.03.01 15:13:34,36457934,WTI,buy,out,1, 99.553,49349726,0.00,0.00,0.00, 324.00,100 639.14,[tp 99.577],
2022.03.01 15:25:10,36458471,WTI,buy,in,0.05, 98.916,49350303,0.00,0.00,0.00,0.00,100 639.14,,
2022.03.01 15:25:49,36458489,WTI,sell,out,0.05, 99.016,49350324,0.00,0.00,0.00, 5.00,100 644.14,[tp 99.016],
2022.03.01 15:26:39,36458509,WTI,buy,in,0.05, 98.767,49350349,0.00,0.00,0.00,0.00,100 644.14,,
2022.03.01 15:28:00,36458565,WTI,sell,out,0.05, 98.979,49350411,0.00,0.00,0.00, 10.60,100 654.74,[tp 98.967],
2022.03.01 15:28:49,36458598,WTI,buy,in,0.05, 98.747,49350445,0.00,0.00,0.00,0.00,100 654.74,,
2022.03.01 15:31:01,36458807,WTI,sell,out,0.05, 98.959,49350657,0.00,0.00,0.00, 10.60,100 665.34,[tp 98.947],
2022.03.01 15:37:34,36459200,WTI,sell,in,0.1, 99.260,49351086,0.00,0.00,0.00,0.00,100 665.34,,
2022.03.01 15:44:40,36459472,WTI,buy,out,0.1, 99.073,49351393,0.00,0.00,0.00, 18.70,100 684.04,,
2022.03.01 15:49:07,36459679,WTI,sell,in,0.1, 99.264,49351621,0.00,0.00,0.00,0.00,100 684.04,,
2022.03.01 15:54:15,36459948,WTI,buy,out,0.1, 99.472,49351920,0.00,0.00,0.00,- 20.80,100 663.24,[sl 99.464],
2022.03.01 15:56:51,36460078,WTI,sell,in,0.5, 99.579,49352057,0.00,0.00,0.00,0.00,100 663.24,,
2022.03.01 16:02:56,36460361,WTI,sell,in,0.5, 99.866,49352371,0.00,0.00,0.00,0.00,100 663.24,,
2022.03.01 16:10:48,36460736,WTI,buy,out,1, 99.421,49352791,0.00,0.00,0.00, 301.50,100 964.74,[tp 99.423],
2022.03.01 16:15:39,36460983,WTI,sell,in,0.5, 99.728,49353057,0.00,0.00,0.00,0.00,100 964.74,,
2022.03.01 16:16:20,36461015,WTI,buy,out,0.5, 99.931,49353094,0.00,0.00,0.00,- 101.50,100 863.24,[sl 99.928],
2022.03.01 16:16:52,36461043,WTI,sell,in,1, 99.834,49353123,0.00,0.00,0.00,0.00,100 863.24,,
2022.03.01 16:22:07,36461203,WTI,buy,out,1, 100.034,49353302,0.00,0.00,0.00,- 200.00,100 663.24,[sl 100.034],
2022.03.01 16:23:44,36461253,WTI,sell,in,2, 100.087,49353358,0.00,0.00,0.00,0.00,100 663.24,,
2022.03.01 16:26:05,36461319,WTI,buy,out,2, 99.872,49353435,0.00,0.00,0.00, 430.00,101 093.24,[tp 99.887],
2022.03.01 16:28:38,36461414,WTI,sell,in,2, 99.943,49353537,0.00,0.00,0.00,0.00,101 093.24,,
2022.03.01 16:28:56,36461420,WTI,buy,out,2, 100.048,49353544,0.00,0.00,0.00,- 210.00,100 883.24,[sl 100.043],
2022.03.01 16:29:43,36461456,WTI,sell,in,2, 99.997,49353585,0.00,0.00,0.00,0.00,100 883.24,,
2022.03.01 16:30:23,36461525,WTI,sell,in,2, 99.880,49353659,0.00,0.00,0.00,0.00,100 883.24,,
2022.03.01 16:32:16,36461860,WTI,sell,in,2, 100.254,49354000,0.00,0.00,0.00,0.00,100 883.24,,
2022.03.01 16:47:23,36463675,WTI,sell,in,2, 100.804,49355895,0.00,0.00,0.00,0.00,100 883.24,,
2022.03.01 17:21:25,36466983,WTI,buy,out,8, 100.170,49359312,0.00,0.00,0.00, 510.00,101 393.24,,
2022.03.01 17:24:28,36467227,WTI,sell,in,2, 100.945,49359579,0.00,0.00,0.00,0.00,101 393.24,,
2022.03.01 17:31:12,36467619,WTI,buy,out,2, 101.686,49360031,0.00,0.00,0.00,-1 482.00,99 911.24,,
2022.03.01 17:31:37,36467650,WTI,sell,in,0.1, 101.751,49360064,0.00,0.00,0.00,0.00,99 911.24,,
2022.03.01 17:33:58,36467812,WTI,buy,out,0.1, 102.070,49360222,0.00,0.00,0.00,- 31.90,99 879.34,[sl 102.011],
2022.03.01 17:34:32,36467876,WTI,sell,in,0.2, 102.069,49360290,0.00,0.00,0.00,0.00,99 879.34,,
2022.03.01 17:36:22,36468021,WTI,sell,in,0.2, 102.149,49360442,0.00,0.00,0.00,0.00,99 879.34,,
2022.03.01 17:36:44,36468041,WTI,buy,out,0.4, 102.215,49360465,0.00,0.00,0.00,- 42.40,99 836.94,[sl 102.209],
,,,,,,,,0.00,0.00,0.00,- 163.06,99 836.94,,
Balance:,,,99 836.94,,,Margen libre:,,,99 836.94,,,,,
Activos de crédito:,,,0.00,,,Margen:,,,0.00,,,,,
Ganancias/pérdidas flotantes:,,,0.00,,,Nivel de margen:,,,0.00%,,,,,
Patrimonio:,,,99 836.94,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Resultados,,,,,,,,,,,,,,
Beneficio Neto:,,,- 163.06,Beneficio Bruto:,,,2 975.17,Pérdidas Brutas:,,,-3 138.23,,,
Factor de Beneficio:,,, 0.95,Beneficio Esperado:,,,- 5.82,,,,,,,
Factor de Recuperación:,,,- 0.10,Ratio de Sharpe:,,,- 0.01,,,,,,,
Reducción del balance:,,,,,,,,,,,,,,
Reducción absoluta del balance:,,, 580.88,Reducción máxima del balance:,,,1 556.30 (1.53%),Reducción relativa del balance:,,,1.53% (1 556.30),,,
Total de operaciones ejecutadas:,,, 28,Posiciones cortas (% rentables):,,,20 (45.00%),Posiciones largas (% rentables):,,,8 (75.00%),,,
,,,,Posiciones rentables (% del total):,,,15 (53.57%),Posiciones no rentables (% del total):,,,13 (46.43%),,,
,,,,La transacción rentable:,,, 896.02,La transacción no rentable:,,,-1 482.00,,,
,,,,Promedio de transacción rentable:,,, 198.34,Promedio de transacción no rentable:,,,- 241.40,,,
,,,,El número máximo de ganancias consecutivas ($):,,,6 (1 264.92),El número máximo de pérdidas consecutivas ($):,,,3 (-1 556.30),,,
,,,,El máximo de beneficio consecutivo (número de ganancias):,,,1 264.92 (6),El máximo de pérdidas consecutivas (número de pérdidas):,,,-1 556.30 (3),,,
,,,,Promedio de ganancias consecutivas:,,, 2,Promedio de pérdidas consecutivas:,,, 2,,,
